timestamp,ID,Question
09/10/19 14:48,15195814,"(a) the number of Entrepreneurship Development Programmes organized in Assam during the last three years;  (b) whether the Government has taken steps to encourage women entrepreneurs in N-E States;  (c) if so, the details thereof; and  (d) if not, the reasons therefore?"
09/10/19 14:48,10646116,"Will the Minister of HEALTH AND FAMILY WELFARE pleased to state:  (a) whether the fourth National Family Health Survey (NFHS-4) 2015-16 reveals a strong wave of women empowerment indicators for female health, literacy, financial means and age of marriage over the past decade positive upswings;  b) if so, the details thereof, State-wise; and  (c) the further efforts would take to consolidate the upswings?"
09/10/19 14:48,14386915,"-  (a) whether the Government has formulated any programme for the welfare and security of the women employees of National Informatics Centre; and  (b) if so, the details thereof?"
09/10/19 14:48,15094714,"(a) the total amount in Rashtriya Mahila Kosh at present;  (b) the quantum of funds donated by Government/various organizations to this during each of the last three years separately;  (c) the details of schemes which have been funded by this Kosh during each of the last three years, scheme-wise and State-wise;  (d) whether any evaluation has been made to assess the fulfillment of objectives of the schemes under Rashtriya Mahila Kosh; and  (e) if so, the details thereof?"
09/10/19 14:48,15920614,"(a) the contribution made by the `Rashtnya Manila Kosh` and Panchayati Raj Sangthan which have been receiving financial assistance from the Government in the Empowerment of women;  (b) whether some State Governments have diverted the funds allocated for the welfare of women;  (c) if so, the details thereof and the action taken against those States so far; and  (d) the details of the funds allocated to the States in this regard and the amount spent for their welfare so far?"
09/10/19 14:48,12833414,"(a) whether many younger women are falling prey to breast cancer due to the fast paced lifestyle as reported in The Times of India dated November 7, 2006;  (b) if so, the details thereof; and  (c) the remedial steps taken or proposed to be taken to create awareness among the general public in this regard?"
09/10/19 14:48,16492513,"(a) whether the Government are contemplating to formulate any action plan for the widows and children affected by the terrorist violence in the States;  (b) if so, the details thereof;  (c) whether the Union Government contemplate to provide any special financial assistance to the States for this purpose; and  (d) if not, the reasons therefor ?"
09/10/19 14:48,11928816,"(a) the details of Self-Help Groups (SHGs) working in the country for providing credit linkages in the agricultural sector;  (b) whether the Government has initiated several strategies to improve SHGs socially and economically and if so, the details thereof;  (c) whether these SHGs are playing a key role in the agriculture sector and are recognised as a tool for women empowerment and if so, the details thereof; and  (d) whether the Government has taken any initiative to involve the SHGs in the farm marketing activities to meet the new standards set by globalisation and if so, the details thereof?"
09/10/19 14:48,16439213,"(a) whether it is a fact that the causes of bride burning have registered a sharp increase all over the country with the menance permitting even those communities which were traditionally averse to accepting dowry;  (b) if so, whether the Government propose to amend the Dowry Prohibition Act, 1961; and  (c) if so, the details thereof"
09/10/19 14:48,14359913,"(a) Whether some States are working against the 33% reservation for women in Panchayats by moving No-confidence Motion against women Chairpersons and replacing them with men;  (b) if so, whether a number of State Governments are misusing their powers by dissolving or superseding the Panchayats;  (c) whether the Government have issued any new guidelines to the State Governments in this regard;  (d) if so, the details thereof, State-wise; and  (e) the steps being taken by the Government to ensure that women are not deprived of their rights?"
09/10/19 14:48,12298214,"(a) whether the Government had formulated any programmes for providing education as well as scope for employment for the welfare of poor, widow and destitute women in the country;  (b) if so, the details of programmes thereof, State-wise;  (c) the details of the centres in which these programmes are operating, State-wise;  (d) the number of women have been benefited during each of the last three years, State-wise;  (e) the reasons for slow progress of these programmes during the said period; and  (f) the details of the funds allocated during the Tenth Five Year Plan and the funds out of them utilized so far by each State?"
09/10/19 14:48,15216915,"(a) whether the shipping industry proposes to recruit women to meet the global demand;  (b) if so, the details thereof;  (c) whether the need for manpower in the global fleet will rise from the present 1.7 per cent to a new high of 14 per cent in the next five years;  (d) if so, the details in this regard;  (e) whether the owners are seriously worried about the imbalance in the supply and demand of manpower in the industry; and  (f) if so, the reasons therefor and the reaction of the Government thereto?"
09/10/19 14:48,13870814,"(a) whether the Government is aware of the declining sex ratio in the country particularly Gujarat and other Western States as female foetus is being removed on sex determination;  (b) if so, the details thereof;  (c) whether the National Commission for Women has highlighted this problem to Government;  (d) if so, whether the Commission has made any recommendation in this regard; and  (e) if so, the action taken by the Government on such recommendations?"
09/10/19 14:48,14000116,"(a) the details of current schemes being implemented for Maternal Health, Adolescent Health and Child Health including immunisation to provide holistic healthcare facilities to women and children in the country along with the details of funds allocated in the last three years for each of these schemes, State/UT- wise;  (b) whether the Government is getting any financial and technical support from the World Health Organisation (WHO), UNFPA, USAID, DFID, EU and other international agencies in this regard during the said period; and  (c) if so, the details thereof and the current status of their financial assistance to provide healthcare development for women and children in the country?"
09/10/19 14:48,14986714,"(a) the number of women above the age of 15 years educated under the Condensed Courses of Education Scheme being implemented by Central Social Welfare Board, who have got employment during each of the last three years, till date;  (b) the total expenditure incurred by the Government on this programme till date;  (c) whether the results achieved under the scheme have been commensurate with the expenditure incurred for the same;  (d) if so, the details hereof; and  (e) if not, the factors attributed for the unsatisfactory performance and the remedial measures proposed to be taken in this direction?"
09/10/19 14:48,15022315,"(a) the number of teachers appointed so far under Sarva Shiksha Abhiyan (SSA) in Minority concentrated districts (MCD) State- wise;  (b) the number of new primary schools constructed in MCDs that were targeted for the construction State-wise;  (c) the number of additional class rooms approved for construction in MCDs and the number of them constructed so far; State-wise;  (d) the details of achievement of targets fixed for the MCDs under various components of SSA so far like toilets, drinking water, free text books, Schools, teachers grant, school building maintenance grant and education guarantee scheme centers;  (e) the rate of achievement of various targets/provision/programmes earmarked for minorities under SSA in the last two years State-wise including Assam;  (f) the number of hostels built in the designated minority dominated districts of the country specially for the Minority boys/girls, State-wise; and  (g) the total number of students who are living in those hostels; State-wise?"
09/10/19 14:48,16627015,"(a) whether some women`s groups, organizations and individuals have urged the Union Government to amend the sexual violence law;  (b) if so, the details thereof, and  (c) the measures taken by the Government in this regard?"
09/10/19 14:48,15627413,"(a) whether the Economic Empowerment of Rural Women Scheme has been implemented in all the States;  (b) if not, the reasons therefor;  (c) whether the funds have not been allocated under the Scheme; and  (d) if so, the reasons therefor and the action taken to allocate/provide funds for implementation of the Scheme?"
09/10/19 14:48,14830716,"(a) whether attacks on girls and men inside the pubs have been reported in the country; and  (b) if so, the details thereof along with the steps taken to check such incidents/ ban pubs in the country?"
09/10/19 14:48,15455215,"(a) whether the clinics engaged in artificial reproduction have been doing illegal trade of sale-purchase of sperms and ovum in the name of surrogate mother;  (b) if so, the details thereof, State-wise;  (c) whether the Government proposes to introduce law on surrogation in the country; and  (d) if so, the time by when it is likely to be introduced?"
09/10/19 14:48,11212314,"(a) whether the Government has any plan to provide Day Care Centres in working women hostels;  (b) if so, the details thereof;  (c) whether the Government has conducted any inspection of hostels to assess their functioning; and  (d) if so, the details thereof, State-wise?"
09/10/19 14:48,13455116,"(a) whether discrimination against female child in respect of child nutrition still continues in the country; and (b) if so, the number of such cases reported come to the notice of the Government in the country along with the efforts made by the Government to curb it and the achievements made in this regard so far?"
09/10/19 14:48,10719416,"(a) whether the National Food Security Act states that at least Rs. 6000 shall be provided to all pregnant and lactating women for which the Government needs to launch a scheme; (b) if so, the time line by which the Government plans to make this entitlement available to all women in the country; (c) the budgetary allocation in the current year for this purpose; and (d) the estimated number of women who would be eligible for this entitlement and the coverage of women during the years 2015-16, 2016-17 and estimated coverage for 2017-18, State-wise?"
09/10/19 14:48,11294116,"(a) whether the Government provides funds to State Commission bodies for different welfare activities;  (b) if so, the details thereof indicating the funds allotted to such bodies and utilisation reported during each of the last three years and the current year, State/UT-wise;  (c) the key activities undertaken by State Women Commission bodies during the said period;  (d) whether the Government has collated information about Women State Commission bodies which have not utilised/under-utilised funds and if so, the details thereof; and  (e) the monitoring mechanism to check activities of such bodies and funds utilisation by them?"
09/10/19 14:48,10304215,"(a) whether there are reports of seizure of jewellery at Indo-Pak border from Indian or Pakistani women crossing the border to attend family functions in another country;  (b) if so, the details thereof along with the reasons therefor; and  (c) the measures taken by the Government to stop this practice by the security personnel along the said border in the State of Rajasthan?"
09/10/19 14:48,11307515,"(a) the details of the sanctioned posts in Railway Protection Force (RPF) at present;  (b) the details of posts lying vacant out of said posts along with the time since when these are lying vacant;  (c) whether any time bound plan for filling up the said vacant posts is being prepared by the Railways;  (d) if so, the details thereof along with the steps taken or being taken for setting up women RPF battalions; and  (e) the steps being taken by the Railways for security of passengers in the trains apart from the recruitment of security personnel?"
09/10/19 14:48,14542116,"(a) whether a recent report prepared on the state of affairs of the Central Reserve Police Forces (CRPF) has indicated that continuous deployment in high intensity conflict areas is forcing the jawans and officers to suffer from large scale `Social Ostracism`;  (b) if so, the details thereof and the corrective steps taken/being taken by the Government in this regard;  (c) whether there are reports that the youths are reluctant to join CRPF and if so, the details thereof and the reaction of the Government thereto; and  (d) the comprehensive measures being taken by the Government for ensuring better living and working conditions of both male/female personnel, bringing more promotional avenues for CRPF jawans, boosting the morale of the personnel and to facilitate their involvement in society?"
09/10/19 14:48,10112916,"(a) whether the National Commission for Women has recommended to improve the condition of widows in the country; (b) if so, the details thereof; and (c) the fresh steps taken by the Government to formulate directions and also its implementation for improving the condition of widows in the country?"
09/10/19 14:48,14171716,"(a) the amount given per child by the Union Government and the State Governments separately for Mid-Day Meal Scheme being run to provide nutritious meal to the school children of the country;  (b) whether the Government has received recommendation from the Parliamentary Committee on Empowerment of Women to rework the per unit cost of mid-day meal on realistic basis and increase the amount spent per child under the Scheme;  (c) if so, the details thereof; and  (d) the follow up action taken by the Government in this regard?"
09/10/19 14:48,10150614,"(a) whether the United Nations Organisation has passed any resolution regarding prevention of sexual harassment of women and children;  (b) if so, the details thereof;and  (c) the reaction of the Government thereto?"
09/10/19 14:48,15060513,(a) the particulars of voluntary organisations (VOs) for the spread of women education in Gujarat;  (b) the amount provided and utilised by these VOs for the purpose during the last three years;  (c) the rules for conducting review of the said programme; and  (d) the efforts being made by the Government for implementation of such programmes and proportionate allocation to States?
09/10/19 14:48,17273113,"(a) whether any consensus, through committee meetings or otherwise has been arrived at, in relation to the, Constitution (Amendment) Bill, relating to reservation of seats in the Legislatures for women;  (b) if so, the details in this regard; and  (c) the steps taken/being taken to go ahead with the Women Reservation Bill?"
09/10/19 14:48,13846215,"(a) whether as per the recent report of the World Health Organisation (WHO), titled Global Tuberculosis Control 2011, India has the highest prevalence of Tuberculosis in the world;  (b) if so, the facts in this regard;  (c) the estimated number of patients, particularly women and child suffering from Tuberculosis alongwith the number of such cases reported and deaths occurred therefrom in the country during each of the last three years and the current year so far, State/UT-wise;  (d) whether the Government has taken/proposed to be taken any preventive measures to curb the incidences of Tuberculosis, particularly among women and children and also in areas where there is high prevalence of the disease; and  (e) if so, the details thereof?"
09/10/19 14:48,15131714,"(a) whether some proposals of Himachal Pradesh Government aimed at bringing about diversification in agriculture system collecting rain water and giving clearance for outside financial assistance for the purpose of raising the standard of life of women in the State are pending for approval;  (b) if so, whether the Government of Himachal Pradesh has also requested for giving approval to clear the dues under Centrally sponsored scheme namely market intervention scheme to protect the crops against pests and epidemics and also for settlement of accounts from 1991 -92 to 1997-98 and for clearing the dues from 1998-1999 to 2002-2003;  (c) if so, the date on which the request was received;  (d) the reasons for which the same is kept pending; and  (e) by when it is likely to be approved?"
09/10/19 14:48,14530115,"(a) whether incidents of murder of journalists, rapes and murder of women and girls in police stations and lathi charge on the male and female agitators during the night by police authorities have taken place in Delhi and other parts of the country;  (b) if so, the reaction of the Government thereto;  (c) whether the Human Rights Commission has taken cognizance of the incidents occured in Delhi and Uttar Pradesh; and  (d) if so, the follow up action taken by the police authorities thereon?"
09/10/19 14:48,16010715,"(a) the details of HIV/AIDS patients identified so far in the country, State-wise;  (b) the measures taken by the Government for their welfare/rehabilitation;  (c) the details of any breakthrough made by the Government in this regard;  (d) the policies adopted and the measures taken by the Government for providing prevention and care services to AIDS affected children, pregnant women, migrant labourers and other poor patients, State-wise;  (e) whether the Government proposes a strategy under which all migrants going to cities would get a medical kit with information on HIV/AIDS before boarding trains; and  (f) if so, the details thereof?"
09/10/19 14:48,15234316,"(a) the details of the funds released under the Nai Roshni scheme by the Ministry during the years 2013-14 and 2014-15 along with the number of women beneficiaries under the scheme;  (b) the number of District Welfare Officers who have not yet forwarded the proposals during the current financial year, State/ UT-wise; and  (c) the action being taken by the Government against such officials as the same is directly related to the welfare of women belonging to minority communities?"
09/10/19 14:48,17243715,"(a) whether cases of maternal deaths while delivering babies are very high in the country;  (b) if so, the details thereof, State/UTwise and the reasons therefor; and  (c) the further steps proposed to be taken by the Government to check maternal deaths in the country and to monitor the health of women and new born children during the initial critical hours?"
09/10/19 14:48,12532214,"(a) Whether the Delhi Women Commission has found in a survey that in most of the rape cases Delhi Police do not register FIR as reported in Hindustan Times, dated June 21, 2006;  (b) If so, the reasons and reaction of the Government thereto; and  (c) The steps being taken by the Government to get the FIR promptly registered in such cases ?"
09/10/19 14:48,11821214,"(a) the total number of Male/Female prisoners who died in different jails including Tihar Jail separately, during each of the last three years, year-wise;  (b) whether the Government has constituted any Committee/conducted any inquiry to probe the causes of such deaths;  (c) if so, the details thereof; and  (d) the steps taken by the Government against the officials found guilty and to check such incidents in future?"
09/10/19 14:48,11860213,"(a) whether it is a fact that DDA has built special houses for war widows and others in Delhi;  (b) if so, the details of this housing scheme of DDA;  (c) the criteria for sanction of the houses or and selection of war widows and their other dependents for the purpose;  (d) the cost of such housing; and  (e) the details of the special conditions attached to this scheme?"
09/10/19 14:48,14371313,"(a) whether as per the Section 14 of the National Commission for Women Act 1990, it is required to place the Annual Report, Action Report and Audit Report each year before Parliament;  (b) whether the commission has not laid the said reports during the last three years;  (c) if so, the reasons therefor;  (d) the action taken/proposed to be taken in this regard; and  (e) the time by which these reports are likely to be tabled?"
09/10/19 14:48,14984516,"(a) whether the child sex ratio has dropped from 983 to 918 women per 1000 men between 1951 and 2011 in the country as per the United Nations Population Fund (UNFPA) study, and if so, the details thereof along with the reasons therefor, State/UT-wise;  (b) whether instances of female foeticide and infanticide continue to remain high in the country and if so, the number of cases of female foeticide reported in the country during each of the last three years and the current year along with the action taken against the guilty, State/UT-wise;  (c) the steps taken/being taken by the Government to curb female foeticide and to ensure effective implementation of Pre-Conception and Pre-Natal Diagnostic Techniques (Prohibition of Sex Selection) Act (PC&PNDT Act) in the country; and  (d) whether the Government proposes to amend Medical Termination of Pregnancy Act (MTP), 1971, and if so, the details thereof along with the time by which it is likely to be done?"
09/10/19 14:48,12685215,"(a) the total number of men, women and children living with HIV/AIDS indicating the number out of them receiving treatment in the Anti Retroviral Treatment (ART) centres across the country, State/UT-wise;  (b) whether the Joint United Nations Programme on HIV/AIDS (UNAIDS) has urged India to scale up treatment facilities for people living with HIV/AIDS particularly HIV positive mothers and children;  (c) if so, the details thereof alongwith the reaction of the Government thereto;  (d) whether the Government proposes certain new measures/strategies including behavioural changes and gene therapy for protection and treatment of HIV/AIDS patients at early stage of infection; and  (e) if so, the details thereof?"
09/10/19 14:48,17376115,"(a) whether the Law Commission has recommended to enact legislation to regulate Assisted Reproductive Technology (ART) Clinics as well as the rights and obligations of parties to a surrogacy;  (b) if so, the details thereof; and  (c) the steps taken/to be taken by the Government in legalizing altruistic surrogacy arrangements and prohibiting the commercial ones?"
09/10/19 14:48,14532516,"(a) whether government has taken any steps to curb the cyber crimes against women & children, and if so, the details thereof?  (b) whether the government has made or proposes to direct internet service providers to control internet content on child/women abuse and if so, the details thereof?  (c) whether the government has made or proposes to collaborate with law agencies of other countries and international agencies for investigation in cyber crimes; and  (d) if so, details thereof."
09/10/19 14:48,12887715,"(a) whether terrorists and insurgents still continue to operate from Bangladesh, and Bhutan despite the Government`s efforts to contain them;  (b) if so, the details thereof;  (c) the details of security related agreement signed between India and Bangladesh during the last three years and the current year;  (d) whether cross border criminal activities including illegal trade in arms and explosives, counterfeit currency, trafficking in narcotics and women and children have increased during the recent past;  (e) if so, the details thereof; and  (f) the steps taken by the Union Government to check these incidents?"
09/10/19 14:48,12650415,"(a) whether there are reports that some of the registered job bureaus in the National Capital Territory (NCT) of Delhi are alleged to have been involved in selling girls for prostitution on the pretext of providing jobs;  (b) if so, the details of such cases reported during each of the last three years and the current year; and  (c) the action taken by the Government against such bureaus?"
09/10/19 14:48,10117016,"(a) whether the Government has taken cognizance of the fact that the six-months maternity leave could cause non-recruitment of female employees in the corporate sector and if so, the steps initiated by the Government to counter this possible repercussion in the corporate sector;  (b) whether the Government intends to make any law to reserve certain number of seats for women employees in this sector; and  (c) if so, the details thereof and if not, the reasons therefor?"
09/10/19 14:48,12527816,"(a) whether the Government has any proposal to give additional time to women and differently abled persons to complete their M.Phil and Ph.D programme;  (b) if so, the details thereof and the reasons therefor; (c) whether it is true that many women are getting enrolled in higher education but not many are seen in faculty of colleges and universities;  (d) if so, the details thereof and the remedial measures being adopted by the Government in this regard; and  (e) whether the female students would be given maternity leave of 240 days which would be excluded from their total time of studies and if so, the details thereof and the action taken by the Government in this regard?"
09/10/19 14:48,17660215,"(a) whether all the States have notified Pre Natal Diagnostic Technique Act;  (b) if so, the details thereof alongwith the reasons therefor;  (c) the number of cases of female foeticide reproted/detected during the last three years and the current year, State-wise;  (d) the action taken by the Government against the doctors/clinics involved in the activity; and  (e) the measures taken/proposed to be taken by the Government to discourage the female foeticide?"
09/10/19 14:48,13357616,"(a) whether the Government or non-Governmental agencies have done any survey over the functioning of Gram Sabha during the last three years and the current year;  (b) if so, whether such surveys have revealed about voiceless participation of women members of the panchayats and their husbands/in-laws were having solemn voice in panchayatsÈ decision making; and  (c) if so, the details thereof and the steps taken by the Government to increase the awareness and education among the women panchayat members to have own sayÈ in the decision making?"
09/10/19 14:48,14885316,"efer to the reply given to Starred Question No. 333 on 13.02.2014 regarding drinking water for rural schools and State:  (a) whether the Union Government proposes to review or amend the present fund sharing pattern 50:50 between Centre & States as prevailing in States/J&K in order to follow the orders of the Hon`ble Supreme Court to provide drinking water in all schools;  (b) if so, the details thereof;  (c) whether due to lack of sufficient funds, there are many proposals/requests are pending with the State Government of Rajasthan for construction of tube wells with power connections in premises of educational institutions for girls in NCR Rajasthan;  (d) if so, the details thereof; and  (e) whether the Union Government proposes to give special package to Rajasthan to make provisions of drinking water in each educational institution during the year 2014; if so, the details in this regard?"
09/10/19 14:48,15047216,"(a) whether the Government proposes to amend the rules to widen the ambit of the definition of `sexual harassment` and `work place` to make working conditions even more conducive for women;  (b) if so, the details thereof;  (c) whether the new rules could bring in more clarity on various offences punishable under the law; and  (d) if so, the factual position in this regard?"
09/10/19 14:48,2541918,"(a) whether Atomic Energy Factories Rules 1996 is amended to permit women workers to be engaged in night shift duties;  (b) if so, the details thereof and if not, whether the Government intends to amend it in future;  (c) whether Indian Courts have stipulated any guidelines to be adopted while deploying women workers for night shift duties till the amendment of rules or bringing out rules and if so, the essentials, substances of the guidelines, implementation mechanisms, etc.; and  (d) whether Department of Atomic Energy / Bhabha Atomic Research Centre engaged women workers in night shift duties for reactor operation and maintenance and if so, the details thereof and whether the guidelines adopted by the courts are in force and if so, the details thereof?"
09/10/19 14:48,14232115,"(a) whether the Government has formulated any scheme for the training and employment for women for making them self- reliant in the country including Southern States; and  (b) if so, the details thereof?"
09/10/19 14:48,12064416,"(a) whether the Union and State Governments have taken steps for the safety of women working in the Night Shift in the Multi-National Companies in the private sector; and  (b) if so, the details thereof?"
09/10/19 14:48,10107214,"(a) whether as per survey conducted by the Associated Chambers of Commerce and Industry,Delhi is an unsafe place for women working in night shifts as reported in the Hindustan Times dated 10 October,2008;  (b) if so,the details thereof;  (c) the steps taken by the Government to ensure safety of women working in night shifts;  (d) whether any instructions have been given to the employers to provide security to working women in night shifts;  (e) if so,the details thereof;and  (f) if not,reasons therefor?"
09/10/19 14:48,10014413,"(a) steps taken by the Government for the Women`s empowerment and Child Welfare during the last three years;  (b) the steps to be taken in the Tenth Five Year Plan for Womens` Empowerment and Child Welfare especially pertaining to nutrition, childcare, immunization and early education; and  (c) the amount earmarked for this purpose?"
09/10/19 14:48,13324414,"(a) whether periodic assessment is made by the Government to ascertain the effectiveness of Panchayati Raj Institutions(PRIs);  (b) if so, the details thereof;  (c) whether the Government proposes to further strengthen the PRIs;  (d) if so, the steps being taken in this regard;  (e) whether the Government proposes to involve women and youth to generate greater awareness about the role of PRIs; and  (f) if so, the details thereof?"
09/10/19 14:48,14976515,"(a) whether seven different laws and regulations exists in field pertaining to the minimum age of marriage definition of child as well as child marriages;  (b) if so, the details thereof;  (c) whether the National Commission for Women recently pointed out the lack of one definition of marriageable age in the Supreme Court;  (d) if so, the details thereof;  (e) whether the Government intends to reform the existing laws and implement a single law stating the minimum age for marriage;  (f) if so, the details thereof; and  (g) if not, the reasons therefore?"
09/10/19 14:48,2737918,"(a) whether there is huge difference in gross enrolment ratio of boys and girls at secondary, higher secondary and higher education level; (b) if so, the details thereof, State/ UT-wise along with the reasons therefor; and (c) the proposal of the Government to deal with the said serious problem?"
09/10/19 14:48,13347315,"(a) the actual strength of women in the three Services of the armed forces during the last three years, Service-wise and year-wise;  (b) the number of women recruited during the said period, Service-wise and year-wise;  (c) whether there is any proposal to recruit women pilots for the fighter aircraft and other combat duties and if not, the reasons therefor;  (d) whether the Government proposes to increase the strength of women in the armed forces and also launch any special recruitment drive for rural women in this regard and if so, the details thereof; and  (e) the current status of the proposal to grant Permanent Commission to women officers?"
09/10/19 14:48,15843914,"(a) whether the Government proposes to re-introduce the Women`s Reservation Bill for providing 33% seats for women in Lok Sabha and State Assemblies; and  (b) if so, the details thereof?"
09/10/19 14:48,14812013,"(a) whether the Government propose to identify such States which are worst affected by child and pregnant mother malnutrition;  (b) if so, the reasons therefor; and  (c) the steps taken by the Government to mitigate child and pregnant mother malnutrition in the country?"
09/10/19 14:48,12319315,"(a) the details of the targets fixed and the achievements made by the public sector banks for extending loans to women entrepreneurs during the last three years, bank-wise;  (b) the details of loans extended to the women entrepreneurs in comparison to the total loans extended during the said period, year and bank-wise; and  (c) the steps taken/proposed to be taken by the Government to ensure easy availability of loan to the women entrepreneurs?"
09/10/19 14:48,10450314,"(a) whether the Government has any proposal to provide special facilities and concessions for women scientists working in various research and academic institutions in the country;  (b) if so, the details thereof;  (c) whether there is any proposal to construct cråÌÓche facilities and women residential complexes in all the above institutions; and  (d) if so the details thereof?"
09/10/19 14:48,16330513,"(a) whether according to Breast Promotion Network of India engaged in protection, promotion and support of breast feeding in different states, several companies manufacturing infant milk substitutes, feeding bottles and infant foods are promoting their products in such a way as to diminish the importance of mother`s milk and are adopting unethical methods and thus violating Infant Milk Substitute Act, 1992;  (b) if so, whether the Doordarshan has banned the advertisement of such companies in the country; and  (c) if so, the steps the Government propose to take a check on such unethical promotional practices of such companies?"
09/10/19 14:48,13949515,"(a) whether the Government proposes to change the definition of rape taking into consideration the increase in number of rape cases in the country;  (b) if so, the details thereof; and  (c) the time by which a final decision is likely to be taken in this regard?"
09/10/19 14:48,13120515,"(a) whether there is a provision for compassionate appointment of the family members of employees/soldiers in the Border Security Force (BSF) in the eventuality of untimely death of an employee/soldier;  (b) if so, the details thereof;  (c) whether the widow of a deceased employee is given appointment in case the same is demanded by her on compassionate ground; and  (d) if so, the details of the pending cases of appointment on compassionate ground at present and the steps taken to clear all the pending cases?"
09/10/19 14:48,13397516,"(a) the contribution of Indian institutes in high quality international research publications; (b) whether it is true that more than 48 percent researches done in the country are not published in international journals;  (c) if so, whether the Government is aware of the fact that faculties of the universities are getting their research published in paid journals to get quick API score aimed at claiming higher academic positions;  (d) if so, the details thereof and the action taken by the Government to curb such practices of faculties of the universities; and (e) the steps taken by the Government to attract the backward classes and women towards research?"
09/10/19 14:48,21368018,"(a) whether the various policies/ schemes are in place for promoting farmers in the country and if so, the details thereof;  (b) whether 30 per cent of funds under various schemes of the Ministry are earmarked for women farmers and if so, the details thereof;  (c) the details of funds allocated and utilised for promotion of women farmers during the last two years and the current year, State/UT-wise; and  (d) the number of women farmers who have been trained in agriculture related fields under various central schemes during the said period?"
09/10/19 14:48,15524313,"(a) whether the Government are aware of the widespread practice of female infanticide in different States of the country;  (b) if so, the facts in this regard; and  (c) the concrete steps taken by the Government to curb this malpractice?"
09/10/19 14:48,21504617,"Will the Minister of HEALTH AND FAMILY WELFARE be pleased to state:  (a) the total number of patients suffering from cancer in the country as per Indian Council of Medical Research (ICMR)s cancer registry data, State-wise along with the total number of women suffering from cancer in the country, Statewise;  (b) whether the Government has undertaken any study to find out the reasons for rise in cancer cases in the country and if so, the details thereof;  (c) whether the Government is implementing National Programme for Palliative Care (NPPC) under National Health Mission and if so, the details thereof;  (d) whether palliative care units are not adequate in all the States compared to the number of cancer patients, if so, the details thereof, State-wise; and  (e) the steps taken by Government to provide total palliative care in all districts in the country?"
09/10/19 14:48,21421617,"(a) whether a number of people have been duped in the name of fake cash benefit under BetiBachaoBetiPadhao (BBBP) Scheme in various States of the country;  (b) if so, the details thereof; and  (c) the action taken in this regard along with the measures/ mechanism adopted to ensure fair implementation of the said scheme?"
09/10/19 14:48,11354613,(a) the number of women who got benefit through Swadhar Yojana Scheme;  (b) the amount of funds allocated for this scheme during the budget of 2002-2003; and  (c) the number of Swadhar Schemes sanctioned in the country for NGOs during the current year?
09/10/19 14:48,12960815,"(a) the number of cases of crime against women registered in various courts during the last three years and the current year;  (b)the number of cases decided by the courts and the number of cases pending as on date;  (c) whether the Government proposes to set up separate fast track courts to dispose of cases of crime against women;  (d)if so, the details thereof; and  (e) if not, whether the Government has contemplated to bring any legal reform to dispose of increasing number of cases of crimes against women?"
09/10/19 14:48,10577014,"(a) whether the Government has the details of widows in the country;  (b) if not, whether Government proposes to conduct a survey to know the details;  (c) whether the Government proposes to give them training to enable them to earn their livelihood and become self-dependent;  (d) if so, the details thereof;  (e) whether the Government also proposes any scheme for remarriage of young widows in the country; and  (f) if so, the details thereof?"
09/10/19 14:48,17019315,"(a) whether the Union Government proposes to increase the financial assistance to Rs. 1400 from the existing Rs. 700/- per child (upto two children) for the institutional delivery in the rural areas under Janani Suraksha Yojana (JSY);  (b) if so, the details thereof; and  (c) the time by which a final decision is likely to be taken in this regard?"
09/10/19 14:48,10979516,"(a) the salient features of Beti Bachao Beti Padaho (BBBP) scheme and the districts selected/ covered thereunder; (b) the total project costs of the scheme along with the funds allocated, released and utilised under the scheme since its inception, State/ UT and year-wise; (c) whether the Government proposes to further expand the scheme to more/all districts in the country and include Beti Khilao component therein and if so, the details thereof; (d) whether the Government has sanctioned any amount from Nirbhaya Fund on the said scheme and if so, the details thereof; (e) whether the Government has fixed any targets under the scheme, if so, the details of targets fixed and achievements made thereunder along with the impact assessment study, if any, made of the scheme and the outcome thereof ; and (f) the further measures taken by the Government to popularise the scheme and address the problem of Child Sex Ratio (CSR) in the country?"
09/10/19 14:48,15094114,"(a) the funds allocated by the Sports Authority of India (SAI) to States to organise sports competitions for the boys and girls at Block, District, State and National level;  (b) the achievements made by organising such competitions during the said period; and  (c) the steps taken by the Union Government to check the misuse of funds allotted by the Sports Authority of India (SAI)?"
09/10/19 14:48,13582616,"(a) whether the Government has made it mandatory for private companies to inform the Government about constitution of Internal Complaints Committee (ICC) as mandated under the Sexual Harassment of Women at Workplace (Prevention, Prohibition and Redressal) Act, 2013, if so, the details and compliance thereof during the last three years and the current year, company and State/UT-wise; (b) whether the majority of the private companies have not set up ICC so far in the country, if so, the details thereof, company-wise and the reasons therefor; (c) whether her Ministry has taken up the matter with the Ministry of Corporate Affairs to notify the constitution of ICC mandatorily in private companies across the country and if so, the details thereof along with the reaction of the Ministry of the Corporate Affairs so far; and (d) the other steps taken/being taken by the Government in this direction?"
09/10/19 14:48,16124015,"(a) whether the health machinery in the rural areas, starting with primary health centres, has been largely unable to benefit the needy owing to rampant corruption;  (b) if so, the details thereof; and  (c) the steps being taken to correct the situation by generating awareness among the people particularly women in the rural areas in future?"
